,neighborhood_municipality,cases_per_100_indv
0,Glen Hazel,29.968454258675102
1,Central Oakland,17.693981145757803
2,Baldwin Borough,15.6872268091306
3,Whitehall,15.6336360047375
4,South Oakland,15.5172413793103
5,Haysville,15.3846153846154
6,New Homestead,14.8387096774194
7,Mount Oliver Borough,13.765182186234801
8,Chalfant,13.6054421768708
9,Hays,13.333333333333302
10,Glenfield,13.333333333333302
11,Crafton Heights,12.660550458715598
12,Westwood,12.448132780083
13,Banksville,12.0639534883721
14,Southside Slopes,12.028985507246402
15,Versailles,11.965811965812
16,Whitaker,11.904761904761902
17,Esplen,11.5384615384615
18,Ingram,11.358574610244998
19,Stowe,11.25
